record_id,base_unit_identifier,calculated_metrics,conversion_factor,created,created_by,healthkit_unit,identifier,intake_markers,last_modified_by,last_modified_time,metrics_time_field_entry_units,metrics_using_unit,symbol,therapautics_matrix copy,ui_display,unit_type
recLqLlb9Qi2uFwYb,watts,,1000,2025-09-08T21:23:30.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.wattUnit(with: .kilo),kilowatt,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,kW,,Kilowatts,energy
rec2fcKfSgvKQYBvt,,,,2025-09-08T21:23:47.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.kilocalorie().unitDivided(by: HKUnit.gram()),calories_per_gram,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,kcal/g,,Calories per Gram,energy
recIIRqObbADMucrw,,"recfu2uyTnGXRDE4u, recwzQVaHdpJnCmDs, recxn1733dm1R50gf, reczdZJwaqtDPMTj6, recIL0Nafn1LUEmuP, recpmgUccsnHhCXlB, recrEwPEq3Sf89w1G, recZqHtxhGCZHopVA, recWZStZb2YS7HQmP, recpgHeU0NxppfOcj, recMPV3wtzdP3mLvy, recLOXjbhasXZaHgb, rec84zm52CcxjvPKl, recF8U0ioLdmxkW5F, recTbaXkNEgGZ9RjY",,2025-09-08T19:28:08.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.percent(),percent,"recIb4QkScz9v2TIv, rec9Pl4t9AYwh3qKN, rec6IiM17zEbMGz44, rec54u3jRkBOjGFWN, rect8hhIt4u3mRl02, recHYVWWdbi4ZB3n2, recmdOWlyvqBthbJu, recma7gwiZ69weJyG, recYB9B8f0lMFR3V4, rec6pOishBfBlE2ky, rec3f6Et1HcuBvSNI, recxKzlkw7NCuHxSr, rec0rG5I2nxnp5LxW, recReYEGLLU2tM9vW, recbNzquZmH1UIsOz, recli03KLzw3AAX6C, recQ1iMPwBDDwimbs, recu3AnBZaXqp56OR, rec9zk8ogots6uagu, rec9BTItr2TsKoQ7f, recKAH9WMmHRXpA5O, recQIOEtzja9MXIv1, recogYQGTeBYB06kl, recNbDbeg477m80Tq, recy7IsXykhhq6U0V, recdDF2iK8ZDM6m72, recJTzCVYBGcHs2mk, rec2kxACQCXIX9DkP, recvunjoMxDxoVrI2, recvNONIssgnwxBFD, recynyeSx0U9k8O8v, recJB9A3fv5nzobFI, rec06uaLpgU8QnjVh, rec2ey5rGWs73RX5F, recqctHwdCxZnrP39, recHyJ3Ga2NmAaSXh, rec3SSnXJikygIS81, recyWkfI900QW28eG, rec9cB2Stppo5MYay","{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-10-09T21:31:47.000Z,,"recrntdgXn3Q0gDph, rec57VwF5UobL9wpP",%,,Percent,percent
recA2gcdmKsUvltfB,,,,2025-09-08T21:31:47.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.percent(),percent_gait_cycle,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,% gait,,Percent of Gait Cycle,percent
recbdty4D6OYtpLmT,,,,2025-09-08T21:09:53.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),scale_1_3,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,(1-3),,Scale (1-3),scale
recNogof0xDKxGPOr,,"rec8dtmC937ACy6fU, recypqIJSutp0DSIP, recFs2eVDA82L4C42, recpWQ1sXPOPf4BOM, recrfCrEg0e31v400",,2025-09-08T21:09:57.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),scale_1_5,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-14T18:26:42.000Z,,"rec2IVMZ7Yju9I57T, recEaKu8B9EwoWH3z, recvG4IX68oStyrs7, reccNjfbTVSlOHKyZ, recYyLk39mmLbOR0V",(1-5),,Scale (1-5),scale
reci93kd58OkMlloo,,,,2025-09-08T21:10:00.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),scale_1_10,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,(1-10),,Scale (1-10),scale
reckfzRMQaMeq8K3E,,,,2025-09-08T21:22:41.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.appleEffortScore(),apple_effort_score,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,effort,,Apple Effort Score,scale
rec31yfRXZnqqL1AZ,,,,2025-09-08T21:32:04.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),intensity_category,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,intensity,,Intensity Level,scale
rec2BUK6ClcoCrPaD,,,,2025-09-08T21:32:08.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),positive_negative,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,+/-,,Positive/Negative,scale
recmtocPNZ9C8IAA1,,,,2025-09-08T21:32:15.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),change_from_baseline,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,Δ,,Change from Baseline,scale
rectJwVocjXTujIfW,,,,2025-09-08T21:32:32.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),male,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-12T19:58:34.000Z,,recLTgr8FDPeRmjlN,M,,Male,scale
recSGXYX6avXEOf4h,,,,2025-09-08T21:32:35.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),female,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-12T19:58:36.000Z,,recLTgr8FDPeRmjlN,F,,Female,scale
recffe5yzdiL0AGk1,,,,2025-09-08T21:32:45.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),medium,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,medium,,Medium,scale
rec8yxvuPAWV4bHFd,,,,2025-09-08T21:32:48.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),light,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,light,,Light,scale
recja423QevBQ8XJt,,,,2025-09-08T21:32:52.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),heavy,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,heavy,,Heavy,scale
recdbuOZwJV3OW51l,,,,2025-09-08T21:59:54.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),categorical,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,category,,Categories,scale
recCKjudHRVdIvmNw,,,,2025-09-08T21:09:06.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.millimeterOfMercury(),mmhg,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-10-09T20:37:53.000Z,,"recopMVRCCFGP21NR, recr5jzh11Uwa6Bnz",mmHg,,mmHg,pressure
reczO0x3NPpVSFqwG,,,,2025-09-08T21:21:44.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.pascal(),pascal,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,Pa,,Pascals,pressure
recmfF10MV7B9JzS2,,,,2025-09-08T21:21:48.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.inchesOfMercury(),inches_mercury,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,inHg,,Inches of Mercury,pressure
recC8tCJ98gcoX9wQ,,,,2025-09-08T21:21:51.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.centimeterOfWater(),centimeter_water,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,cmH2O,,Centimeters of Water,pressure
rec19HlexcPWyZte2,,,,2025-09-08T21:21:55.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.atmosphere(),atmosphere,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,atm,,Atmospheres,pressure
recKuROCq9jjVZ3x4,,,,2025-09-08T21:10:13.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.meter().unitDivided(by: HKUnit.second()),meters_per_second,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:11:36.000Z,,,m/s,,m/s,speed
recxwYP0OwdjbrXsW,,,,2025-09-08T21:11:23.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.mile().unitDivided(by: HKUnit.hour()),miles_per_hour,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:11:36.000Z,,,mph,,mph,speed
recvDntfO5TwUrp8C,,,,2025-09-08T21:23:34.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.meterUnit(with: .kilo).unitDivided(by: HKUnit.hour()),kilometers_per_hour,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:11:36.000Z,,,km/h,,km/h,speed
rec7pF1npMWC9gCoM,,"recmEwolBmYixKs71, recjbSWMBqWaynFJQ, recmj64n7Kbt7c66T, recnFPsFwhY5iwRM5, recnrCnZw0eLsTrqh, recpihoFk1Oil2Zj0, recgfnn0lmJuo32eW, recpo90msSdH76ZT7, reczFF6vBLjOxw4Fc, reczY7QPX3FOKp74m, recfwGl0541VuBYDx, rec6XqppkTF35stEV, recActJ3sF8kbburU, reco96aJYzJadCR5x, recvZ2p8V4yZ52Mqc, recKPhd9HvDuo4CO5",,2025-09-08T21:10:35.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),boolean,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-26T21:04:40.000Z,,recJFpHX4UHrL70R5,bool,,Yes/No,categorical
reclpRIzD8HQCSBHA,,,,2025-09-08T21:31:27.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),null,"recMicqA4gpFyKbLo, recMyuMhsrLE5vsyn, recsRXMek1WnYQb4L, reczvJtEtH16z7qOW, recjaUOkwOGV1jNf7, recesb8xMt8jpxvnS, recBeY3Syr3OWxc7u, recOHSZkNScXMI2E1, recAMGE7vKcHiFiN8, recRnbbkpUz70sxgw, recD0eLzUSwc3dXKM, rec1mqnzur52lzSs1, recxjykHQYSnzUdeY, recAPiAw4ivGMR2qA","{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,null,,No Data,categorical
recEFI3TJAmjth0ZC,,,,2025-09-08T21:31:31.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),not_applicable,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,n/a,,Not Applicable,categorical
rec1n4glgtvYFqgwm,,,,2025-09-08T21:32:00.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),tool_type,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,tool,,Tool Type,categorical
recGcjmQW8tWUfNDC,,,,2025-09-08T21:32:19.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),activity_type,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,activity,,Activity Type,categorical
recHcM5PSpnAuTBDk,,,,2025-09-08T21:32:24.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),game_type,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,game,,Game Type,categorical
recQsOlztVsHCeZ7y,,,,2025-09-08T21:32:28.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),type_of_activity,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,type,,Activity Type,categorical
recrgN1AuoKEyNJmJ,,,,2025-09-08T21:32:41.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),none,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,none,,None,categorical
recBxlFJLhqk5Ydb3,,,,2025-09-08T21:33:00.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),text,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,text,,Text,categorical
recTcUTgOy0UwHUX9,,,,2025-09-08T21:10:05.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.decibelAWeightedSoundPressureLevel(),decibel,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,dB,,Decibels,measurement
recn4YikpGRbNOFtm,,,,2025-09-08T21:22:02.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.decibelHearingLevel(),decibel_hearing_level,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,dBHL,,dB HL,measurement
rec8ZE031FqoxkBrS,,,,2025-09-08T21:22:45.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.lux(),lux,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,lx,,Lux,measurement
recJWqWbuOdPqpNs3,,,,2025-09-08T21:22:14.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.diopter(),diopter,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,dpt,,Diopters,angle
recfhfreO5pycHa8H,,,,2025-09-08T21:22:18.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.prismDiopter(),prism_diopter,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,pd,,Prism Diopters,angle
reciglkR2ULiB5EwC,,,,2025-09-08T21:22:21.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.degreeAngle(),degree_angle,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,deg,,Degrees,angle
recSCNVkXsmvFIMST,,,,2025-09-08T21:22:25.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.radianAngle(),radian_angle,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,rad,,Radians,angle
recSfaN8sR1zfmrWr,,,,2025-09-08T21:12:36.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.siemenUnit(with: .micro),microsiemens,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,µS,,Microsiemens,electrical
recT09mI1ujbQ86Fn,,,,2025-09-08T21:22:29.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.siemen(),siemen,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,S,,Siemens,electrical
rec6hO77Qfh2thpDT,,,,2025-09-08T21:22:33.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.volt(),volt,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,V,,Volts,electrical
recxDBBVKxWpxoJvx,volt,,0.001,2025-09-08T21:22:37.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.voltUnit(with: .milli),millivolt,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,mV,,Millivolts,electrical
recnP2919FVTP6s8r,,,,2025-09-08T21:22:07.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.hertz(),hertz,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,Hz,,Hertz,frequency
recS7fkiDgtzYOEKb,hertz,,1000,2025-09-08T21:22:11.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.hertzUnit(with: .kilo),kilohertz,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,kHz,,Kilohertz,frequency
recxtH35wkPkaY6pM,,,,2025-09-08T21:08:59.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.degreeFahrenheit(),degrees_fahrenheit,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:11:36.000Z,,,°F,,°F,temperature
recm1EXvpqzl2aR9o,,,,2025-09-08T21:09:03.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.degreeCelsius(),degrees_celsius,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:11:36.000Z,,,°C,,°C,temperature
recu4upub2erz116f,,,,2025-09-08T21:21:58.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.kelvin(),kelvin,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-10T13:15:02.000Z,,,K,,Kelvin,temperature
recrBRjS7aT6IK47k,,"recoeTFC1BAxwhShl, recN3rFbUQqQ1yed7",,2025-09-14T18:26:42.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),application,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-25T13:36:41.000Z,,,applications,,Applications,count
recDNemn7k3QA5HOk,,,,2025-09-22T20:49:18.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),pack_vitamin,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-27T16:37:04.000Z,,recXsLFqlvirodf3v,pack(s),reckrfgH3SWyq4JJL,Packs (Vitamin),count
recqM7xXRKu5aGncY,,,,2025-09-22T20:52:52.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),billion_CFU,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-27T16:37:04.000Z,,rec7A4ut8tAGpH08t,billion CFU,recTViLG7j4OyM1Jr,Billion CFU,count
recl4XFbiy3BbVQKE,,,,2025-09-22T21:13:30.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),tablets,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-09-24T04:09:30.000Z,,"recu5U33jes3HRGmN, recazGXaK6K2S2sVu",tablets,,Tablets,count
recTzBVvTGBKg8nSv,,"recotgSzXqGTB3P3X, recnuBnAaWB6kVNZI",,2025-09-24T04:00:54.000Z,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",HKUnit.count(),ratio,,"{""id"": ""usrdgG7vRV8iqukqL"", ""email"": ""keegankdolan@gmail.com"", ""name"": ""Keegan Dolan""}",2025-10-07T17:46:14.000Z,,,ratio,,Ratio,measurement
